2919,19.25916,7.67342
2918,19.27069,7.67681
2919,19.27512,7.67999
2919,19.28375,7.68342
2919,19.29523,7.6868
2920,19.30062,7.69006
2921,19.30651,7.69342
2922,19.3019,7.69675
2923,19.31942,7.70001
2921,19.32549,7.70345
2918,19.32976,7.70664
2915,19.33993,7.71001
2911,19.35125,7.71329
2910,19.35704,7.7167
2909,19.36866,7.72011
2909,19.36484,7.72343
2909,19.37106,7.72675
2907,19.38367,7.7302
2905,19.38845,7.73335
2903,19.39505,7.73668
2901,19.40534,7.74011
2899,19.41766,7.74331
2895,19.41668,7.74668
2892,19.42724,7.74994
2889,19.43635,7.75339
2887,19.44218,7.75683
2889,19.44954,7.76004
2891,19.45961,7.76345
2893,19.46649,7.76686
2895,19.46674,7.77006
2896,19.47873,7.7735
2898,19.48304,7.77674
2900,19.49487,7.78003
2900,19.49737,7.7834
2897,19.5015,7.78661
2893,19.51142,7.79007
2889,19.52728,7.79347
2885,19.52398,7.7967
2883,19.53359,7.80013
2881,19.54076,7.80348
2879,19.55257,7.80669
2877,19.56544,7.81013
2875,19.56821,7.8134
2873,19.57322,7.81675
2872,19.58058,7.82002
2870,19.58595,7.82335
2871,19.59997,7.82678
2873,19.59588,7.83015
2875,19.60466,7.8334
2877,19.61649,7.83684
2877,19.6256,7.84015
2877,19.63012,7.8434
2877,19.63641,7.84683
2877,19.65088,7.85009
2877,19.65639,7.8535
2877,19.66473,7.85672
2877,19.6765,7.86004
2877,19.67493,7.86334
2877,19.68203,7.86659
2877,19.68838,7.87004
2877,19.69469,7.8734
2877,19.69736,7.87667
2877,19.71176,7.87999
2876,19.72094,7.88345
2875,19.72881,7.88672
2874,19.73129,7.89007
2872,19.7371,7.89333
2870,19.74677,7.89683
2869,19.75968,7.90013
2867,19.76679,7.90334
2866,19.76997,7.90665
2867,19.78112,7.91
2867,19.78174,7.91323
2867,19.80123,7.91674
2869,19.79955,7.92011
2874,19.80392,7.92337
2878,19.81279,7.92669
2882,19.82274,7.93003
2883,19.83046,7.93344
2881,19.83135,7.93681
2880,19.83658,7.94009
2878,19.84827,7.94346
2876,19.85352,7.94677
2874,19.86832,7.95
2872,19.86825,7.95339
2870,19.87845,7.95664
2869,19.89725,7.96004
2869,19.89697,7.96327
2869,19.91129,7.96671
2869,19.92031,7.97016
2869,19.91175,7.9734
2869,19.93157,7.97678
2869,19.93699,7.98019
2869,19.93693,7.98348
2869,19.9458,7.98671
2867,19.94884,7.99009
2865,19.95943,7.99327
2864,19.96779,7.99664
2862,19.98692,7.9999
2860,19.9916,8.00341
2858,20.00473,8.00683
2856,20.00043,8.01001
2854,20.01239,8.01346
2856,20.02479,8.01686
2857,20.02417,8.02012
2858,20.03096,8.02354
2859,20.03644,8.0268
2854,20.04448,8.03002
2850,20.0472,8.03333
2846,20.06774,8.03666
2842,20.06513,8.04015
2841,20.07202,8.04345
2841,20.08087,8.04672
2840,20.09519,8.05009
2839,20.10698,8.05346
2838,20.10847,8.0567
2838,20.12355,8.06012
2837,20.12674,8.06345
2836,20.12629,8.06676
2835,20.13733,8.07
2835,20.14908,8.07331
2834,20.16082,8.07675
2833,20.16316,8.07999
2832,20.16562,8.08335
2831,20.17806,8.08682
2831,20.18208,8.09012
2830,20.19199,8.09334
2829,20.19676,8.09677
2827,20.20605,8.10007
2826,20.21546,8.10339
2825,20.22821,8.10667
2825,20.22496,8.11001
2826,20.2373,8.11339
2828,20.25061,8.11662
2829,20.25528,8.12001
2829,20.25951,8.12338
2829,20.27415,8.12667
2829,20.28351,8.13003
2828,20.28386,8.13341
2827,20.29532,8.13669
2826,20.29534,8.14006
2824,20.31298,8.14333
2823,20.31691,8.14685
2821,20.32436,8.1501
2820,20.33032,8.15334
2818,20.33463,8.15676
2817,20.34812,8.16016
2816,20.35723,8.16337
2815,20.36263,8.16679
2814,20.37332,8.17015
2813,20.37027,8.17338
2813,20.38159,8.17678
2813,20.3907,8.17999
2813,20.40173,8.18344
2813,20.39999,8.18677
2813,20.42199,8.19019
2813,20.41549,8.1935
2813,20.4279,8.19679
2812,20.43368,8.19999
2811,20.44295,8.20343
2807,20.45127,8.20677
2804,20.47161,8.21005
2800,20.46772,8.21335
2796,20.47303,8.21668
2795,20.4834,8.22015
2793,20.48344,8.22339
2792,20.49384,8.22684
2791,20.49673,8.23018
2790,20.50343,8.23336
2790,20.51014,8.23665
2789,20.51745,8.24002
2789,20.53556,8.24328
2787,20.54891,8.2467
2786,20.55237,8.24995
2785,20.56408,8.25336
2783,20.57169,8.25673
2785,20.57205,8.25999
2788,20.58687,8.26341
2790,20.59459,8.26683
2792,20.59505,8.27007
2792,20.60107,8.27355
2792,20.60905,8.27682
2792,20.60603,8.28002
2792,20.61551,8.28336
2792,20.6182,8.28659
2793,20.63744,8.29006
2793,20.645,8.2934
2794,20.66185,8.29665
2792,20.66213,8.30007
2791,20.67503,8.30346
2790,20.67826,8.30672
2788,20.68467,8.31018
2788,20.69643,8.31346
2787,20.69669,8.31677
2786,20.7032,8.32006
2786,20.71451,8.3233
2785,20.71638,8.32672
2785,20.73208,8.32995
2785,20.7337,8.33335
2785,20.74252,8.33681
2784,20.75039,8.34005
2783,20.76766,8.34335
2782,20.7662,8.34683
2781,20.77781,8.35005
2781,20.78052,8.35349
2781,20.79628,8.35683
2781,20.79883,8.36007
2781,20.80636,8.36346
2780,20.81458,8.36666
2779,20.82665,8.37
2777,20.83829,8.37342
2776,20.82657,8.37664
2775,20.84874,8.38004
2773,20.8443,8.38348
2772,20.86319,8.38672
2771,20.86668,8.39013
2771,20.88171,8.39342
2772,20.88008,8.39681
2774,20.89088,8.40015
2776,20.89524,8.40334
2776,20.90567,8.4067
2773,20.91054,8.41009
2770,20.91553,8.41332
2767,20.92934,8.41674
2765,20.9378,8.42007
2765,20.95286,8.42335
2765,20.9449,8.4267
2765,20.9563,8.42994
2765,20.97167,8.43342
2762,20.96845,8.4368
2759,20.9757,8.4401
2756,20.98451,8.44345
2753,20.99604,8.44674
2749,21.01945,8.45
2746,21.00338,8.45343
2742,21.02419,8.45664
2738,21.02518,8.46002
2737,21.042,8.46329
2736,21.04521,8.4667
2734,21.05085,8.4701
2733,21.05594,8.47342
2733,21.07195,8.47674
2733,21.07553,8.4802
2733,21.08183,8.48338
2733,21.08482,8.48667
2732,21.10245,8.49007
2731,21.09928,8.49332
2730,21.10072,8.49668
2729,21.12471,8.49991
2728,21.13231,8.50337
2727,21.14371,8.50678
2726,21.14625,8.51005
2726,21.15911,8.51344
2725,21.15948,8.51686
2725,21.16597,8.52007
2725,21.16392,8.52355
2725,21.1793,8.52673
2726,21.1834,8.53
2726,21.18869,8.53334
2726,21.20354,8.53658
2727,21.20786,8.54004
2728,21.22065,8.54344
2729,21.22871,8.54667
2731,21.23724,8.55007
2732,21.24142,8.55347
2732,21.25747,8.55667
2730,21.25689,8.56015
2728,21.26528,8.5634
2726,21.27751,8.56683
2726,21.28144,8.57006
2728,21.28368,8.57334
2729,21.2934,8.57676
2730,21.30368,8.58015
2730,21.31115,8.58338
2728,21.32454,8.58681
2727,21.3339,8.59014
2725,21.33691,8.59338
2723,21.35051,8.59683
2720,21.35929,8.60006
2717,21.36704,8.6035
2715,21.36631,8.60672
2713,21.38416,8.61007
2712,21.37699,8.61337
2711,21.38972,8.61661
2710,21.39786,8.62004
2710,21.40868,8.62342
2711,21.4168,8.6267
2711,21.42215,8.62998
2712,21.43541,8.63345
2713,21.43926,8.63671
2712,21.45201,8.64007
2712,21.46254,8.64335
2712,21.46885,8.64683
2711,21.47687,8.65016
2710,21.48277,8.65336
2709,21.49281,8.6567
2708,21.4943,8.66005
2707,21.50041,8.66325
2709,21.51572,8.66672
2711,21.52974,8.67004
2713,21.53519,8.67332
2715,21.53525,8.67664
2714,21.54388,8.68002
2712,21.55882,8.68346
2711,21.56079,8.68681
2710,21.57147,8.69008
2709,21.58153,8.69349
2709,21.58787,8.69678
2709,21.60672,8.69999
2708,21.60196,8.70337
2707,21.60223,8.70662
2705,21.62586,8.71005
2704,21.62941,8.71329
2703,21.63271,8.71671
2704,21.64561,8.72015
2705,21.65148,8.7234
2707,21.65709,8.72678
2708,21.67174,8.73019
2708,21.6717,8.73351
2706,21.67832,8.73672
2705,21.69446,8.74012
2704,21.70666,8.74329
2705,21.71552,8.74664
2708,21.72052,8.74991
2710,21.72969,8.75344
2713,21.74308,8.75683
2712,21.74175,8.75999
2709,21.75144,8.76342
2706,21.75141,8.76685
2702,21.76864,8.77011
2700,21.77653,8.77351
2698,21.77756,8.77682
2696,21.78418,8.78003
2695,21.80214,8.78336
2694,21.80668,8.78667
2694,21.81959,8.79013
2694,21.83064,8.79345
2694,21.83863,8.79671
2694,21.84858,8.80008
2694,21.85831,8.80347
2694,21.87244,8.80673
2694,21.87045,8.81017
2694,21.88691,8.81345
2694,21.89557,8.81676
2694,21.89427,8.82001
2694,21.90726,8.82332
2694,21.91468,8.82675
2693,21.92154,8.82996
2693,21.92646,8.83332
2692,21.94119,8.83675
2691,21.94196,8.84011
2687,21.95496,8.84335
2684,21.9646,8.84682
2680,21.97743,8.85008
2678,21.98142,8.85341
2676,21.99744,8.85673
2675,21.98749,8.86009
2674,22.00092,8.86347
2673,22.00452,8.86663
2673,22.01633,8.87002
2674,22.02153,8.87338
2674,22.03211,8.87668
2674,22.05192,8.88004
2674,22.05355,8.88345
2675,22.06037,8.88671
2675,22.07328,8.89007
2674,22.08521,8.89332
2673,22.08564,8.89683
2671,22.09424,8.90013
2670,22.09657,8.90337
2668,22.1188,8.90675
2667,22.1108,8.91012
2666,22.13814,8.9133
2665,22.1284,8.91677
2664,22.14355,8.92013
2665,22.14491,8.92336
2666,22.15398,8.92672
2667,22.16959,8.92998
2668,22.17711,8.93344
2668,22.18496,8.93676
2667,22.1944,8.94017
2667,22.21201,8.94352
2666,22.1993,8.94676
2665,22.21717,8.94998
2665,22.22716,8.95343
2664,22.24173,8.95676
2663,22.24456,8.96003
2662,22.25406,8.96332
2662,22.25761,8.96666
2661,22.26268,8.97009
2661,22.27863,8.97338
2659,22.292,8.97684
2657,22.30383,8.98019
2655,22.30508,8.98337
2654,22.31784,8.98665
2652,22.3165,8.99003
2651,22.33522,8.99328
2650,22.33581,8.9967
2649,22.35407,8.99995
2649,22.35298,9.00338
2651,22.37209,9.00679
2652,22.36709,9.01001
2654,22.38489,9.01342
2655,22.39518,9.01683
2655,22.40177,9.02003
2655,22.40926,9.02353
2655,22.42326,9.02683
2655,22.42576,9.03
2655,22.439,9.03332
2655,22.44525,9.03657
2655,22.45944,9.04003
2655,22.46546,9.04332
2655,22.47081,9.04664
2655,22.48354,9.05011
2655,22.49315,9.05346
2655,22.49745,9.05672
2654,22.51079,9.06021
2654,22.51266,9.06345
2654,22.51951,9.06682
2653,22.53356,9.07014
2649,22.53961,9.07331
2646,22.55306,9.0767
2642,22.55666,9.07993
2639,22.57287,9.08336
2639,22.57854,9.08683
2639,22.59282,9.09001
2639,22.60137,9.09337
2639,22.60771,9.09684
2639,22.61544,9.10006
2639,22.62711,9.10349
2639,22.63477,9.10681
2639,22.63499,9.11014
2639,22.65061,9.11347
2639,22.65499,9.11666
2639,22.67094,9.11999
2639,22.6784,9.12341
2638,22.68529,9.12664
2636,22.69979,9.13002
2635,22.70025,9.13346
2633,22.72063,9.13667
2632,22.73342,9.14008
2630,22.73663,9.14344
2628,22.74504,9.1468
2626,22.75403,9.15016
2627,22.74959,9.15334
2627,22.76068,9.15669
2627,22.7848,9.16008
2628,22.78511,9.16333
2629,22.80197,9.16678
2629,22.80943,9.17009
2630,22.81808,9.17337
2631,22.84009,9.17674
2630,22.84084,9.17995
2629,22.85809,9.18345
2629,22.8677,9.1868
2628,22.87609,9.1901
2627,22.8854,9.19351
2627,22.89683,9.19676
2627,22.90315,9.20001
2627,22.92081,9.20345
2627,22.9297,9.20665
2627,22.93967,9.21003
2628,22.95143,9.2133
2628,22.96923,9.2167
2628,22.98013,9.22012
2626,22.99144,9.22344
2625,23.01053,9.22673
2624,23.02202,9.23018
2623,23.0361,9.2334
2623,23.0432,9.23672
2623,23.05458,9.24008
2623,23.07735,9.2433
2623,23.08951,9.24667
2623,23.10131,9.2499
2623,23.1172,9.25339
2622,23.13009,9.25682
2621,23.14191,9.26005
2619,23.16705,9.26346
2617,23.17542,9.26686
2615,23.19028,9.27005
2612,23.20517,9.27352
2609,23.21244,9.27675
2606,23.22379,9.28007
2603,23.24493,9.2834
2600,23.26555,9.28662
2600,23.28101,9.29003
2600,23.30307,9.29342
2600,23.3187,9.29664
2600,23.33274,9.30006
2597,23.34909,9.30347
2594,23.36282,9.30669
2591,23.36974,9.31016
2588,23.39,9.3134
2589,23.40728,9.31681
2589,23.42528,9.32008
2590,23.43592,9.32333
2590,23.45733,9.3267
2589,23.46863,9.33006
2589,23.4909,9.33332
2588,23.5128,9.33669
2587,23.52392,9.34006
2589,23.54071,9.34336
2591,23.57016,9.34682
2592,23.58503,9.35012
2594,23.60165,9.35349
2594,23.6209,9.35673
2595,23.63766,9.36013
2595,23.64707,9.36345
2596,23.67055,9.36669
2594,23.6893,9.37001
2593,23.70301,9.37336
2591,23.71963,9.37661
2589,23.74429,9.37999
2587,23.76744,9.38345
2585,23.78238,9.38672
2584,23.80669,9.39011
2582,23.82522,9.39333
2581,23.83924,9.39676
2581,23.86535,9.40016
2580,23.88558,9.4034
2580,23.89458,9.40674
2581,23.91846,9.41011
2583,23.92338,9.41329
2585,23.95546,9.41672
2587,23.97889,9.42006
2587,24.00912,9.42332
2587,24.02534,9.42661
2586,24.05208,9.43002
2586,24.0665,9.43348
2583,24.08491,9.43681
2580,24.10879,9.44008
2576,24.13065,9.44351
2573,24.14604,9.44683
2572,24.16618,9.45002
2573,24.19228,9.4534
2575,24.21618,9.45664
2576,24.23581,9.46005
2577,24.25512,9.46326
2576,24.27808,9.46672
2576,24.3021,9.47017
2576,24.32382,9.47341
2574,24.3411,9.47681
2571,24.36987,9.48016
2567,24.38889,9.4835
2564,24.41018,9.48676
2562,24.43402,9.49016
2563,24.45123,9.49331
2565,24.47928,9.49664
2566,24.50396,9.49989
2567,24.52378,9.50343
2566,24.55692,9.50683
2566,24.56602,9.50997
2565,24.59264,9.51345
2565,24.62229,9.51684
2563,24.63501,9.52011
2561,24.65781,9.5235
2560,24.67361,9.52683
2558,24.69993,9.53006
2557,24.72677,9.53339
2556,24.76017,9.53667
2555,24.78336,9.54009
2554,24.80093,9.54344
2554,24.82784,9.54666
2554,24.8521,9.55002
2554,24.87868,9.55337
2554,24.89487,9.55664
2554,24.92089,9.56009
2555,24.94181,9.56344
2555,24.96561,9.56675
2555,24.98176,9.57005
2557,25.00998,9.57331
2558,25.03835,9.57671
2560,25.06101,9.57996
2561,25.08745,9.58334
2558,25.10576,9.58679
2554,25.1364,9.59014
2551,25.16008,9.59336
2547,25.18808,9.5968
2546,25.21498,9.60008
2546,25.23558,9.60339
2546,25.25811,9.60667
2546,25.28409,9.61007
2545,25.31022,9.61349
2543,25.33379,9.61664
2542,25.36753,9.62003
2540,25.39218,9.62341
2541,25.40919,9.62668
2542,25.44529,9.63004
2543,25.47525,9.63343
2544,25.49145,9.6367
2543,25.51869,9.64006
2543,25.54187,9.6433
2542,25.57129,9.64681
2542,25.59788,9.65012
2542,25.62625,9.65339
2542,25.65083,9.65677
2542,25.68873,9.66014
2543,25.71131,9.66333
2543,25.73208,9.66673
2544,25.76287,9.67008
2545,25.79333,9.67333
2546,25.82079,9.67673
2546,25.84465,9.67998
2545,25.87769,9.68341
2545,25.9014,9.68673
2544,25.92859,9.69011
2543,25.96022,9.69355
2542,25.98934,9.69679
2541,26.01446,9.69997
2539,26.05341,9.70342
2538,26.07104,9.70673
2538,26.09793,9.70999
2538,26.12555,9.71329
2538,26.15612,9.71667
2538,26.19779,9.72012
2536,26.21565,9.72339
2534,26.24596,9.72683
2533,26.27632,9.73018
2531,26.30505,9.73341
2533,26.32543,9.73677
2535,26.36493,9.74013
2536,26.3913,9.74334
2538,26.42187,9.74665
2536,26.45884,9.74991
2535,26.48636,9.75335
2533,26.52118,9.75673
2532,26.54242,9.76001
2532,26.57125,9.7634
2531,26.6031,9.76683
2531,26.6253,9.77002
2531,26.66177,9.7735
2529,26.68859,9.77683
2528,26.71426,9.77999
2527,26.74833,9.78331
2526,26.78623,9.78657
2526,26.82165,9.79005
2527,26.84927,9.79337
2527,26.87789,9.79665
2528,26.91951,9.80009
2528,26.94635,9.80346
2529,26.97243,9.80672
2530,27.00707,9.81016
2531,27.03022,9.81345
2529,27.06245,9.81681
2528,27.1005,9.82017
2526,27.12684,9.82331
2524,27.1678,9.8267
2522,27.19429,9.82996
2520,27.22771,9.83336
2518,27.26995,9.83683
2516,27.30324,9.84003
2516,27.32945,9.84334
2517,27.36868,9.84682
2517,27.38995,9.85005
2518,27.41726,9.85345
2519,27.46178,9.85681
2520,27.47627,9.86009
2521,27.52151,9.86348
2523,27.55443,9.86666
2523,27.59118,9.86999
2522,27.63375,9.87341
2522,27.65602,9.87663
2521,27.69955,9.88004
2521,27.73725,9.88349
2519,27.76146,9.88673
2518,27.7913,9.89017
2516,27.82439,9.8934
2515,27.85634,9.89675
2515,27.88857,9.90017
2515,27.92239,9.90336
2515,27.96167,9.90667
2514,27.9886,9.91007
2513,28.02871,9.91333
2511,28.07467,9.91677
2509,28.10547,9.92009
2508,28.1411,9.92337
2508,28.1747,9.92674
2508,28.21066,9.92996
2508,28.2471,9.93344
2507,28.2793,9.93681
2505,28.30888,9.94008
2504,28.34141,9.94351
2502,28.36612,9.94674
2501,28.40981,9.95
2504,28.44975,9.95343
2508,28.4857,9.95665
2511,28.52209,9.96004
2514,28.56312,9.96333
2512,28.59551,9.96671
2511,28.64277,9.97011
2510,28.67532,9.97342
2509,28.69854,9.97673
2507,28.73917,9.98018
2505,28.7656,9.9834
2503,28.79934,9.98671
2502,28.83685,9.99009
2501,28.87372,9.9933
2501,28.90425,9.99666
2501,28.94751,9.99991
2500,28.98872,10.00336
2500,29.02842,10.00675
2500,29.06879,10.01003
2500,29.0996,10.01344
2500,29.13822,10.01684
2500,29.16517,10.02007
2500,29.19993,10.02353
2500,29.23726,10.02674
2500,29.26841,10.02999
2501,29.31049,10.03332
2502,29.35202,10.03658
2503,29.39108,10.04002
2504,29.42451,10.04338
2504,29.47057,10.04664
2504,29.51066,10.05007
2504,29.5504,10.05349
2504,29.57842,10.05668
2503,29.62049,10.06011
2501,29.6509,10.06338
2499,29.68746,10.06681
2498,29.7255,10.07007
2496,29.76424,10.07335
2495,29.80855,10.07673
2494,29.83891,10.08008
2493,29.88583,10.08331
2493,29.92544,10.08671
2493,29.96814,10.09009
2494,30.00636,10.09334
2494,30.05068,10.09681
2495,30.08838,10.10011
2496,30.11985,10.1035
2497,30.15891,10.10673
2499,30.21157,10.11016
2498,30.25189,10.11343
2496,30.27939,10.11664
2495,30.32735,10.12002
2493,30.36583,10.12337
2490,30.41001,10.12664
2487,30.44461,10.13001
2483,30.50623,10.13345
2480,30.53605,10.13671
2478,30.58749,10.1401
2480,30.61202,10.14334
2482,30.66871,10.1468
2484,30.70511,10.15017
2485,30.7351,10.15337
2487,30.78105,10.15671
2489,30.82239,10.16005
2491,30.86177,10.16325
2491,30.91131,10.16672
2488,30.95,10.17006
2485,30.98955,10.17332
2482,31.02405,10.17661
2479,31.08676,10.18003
2479,31.13019,10.18345
2478,31.16035,10.1868
2478,31.19481,10.19008
2477,31.24398,10.19352
2477,31.28072,10.19679
2477,31.31102,10.20002
2477,31.36,10.2034
2477,31.39823,10.20664
2477,31.44597,10.21004
2477,31.48497,10.21328
2477,31.52415,10.21673
2477,31.58493,10.22017
2476,31.62119,10.2234
2474,31.66603,10.22678
2472,31.69854,10.23018
2470,31.74378,10.23351
2469,31.77914,10.23674
2467,31.82759,10.24012
2466,31.85618,10.24329
2464,31.89931,10.24664
2465,31.9521,10.24992
2466,32.00063,10.25342
2467,32.04605,10.25682
2469,32.08316,10.26
2467,32.12954,10.26342
2466,32.17529,10.26685
2464,32.21403,10.27011
2462,32.24875,10.27351
2462,32.28868,10.27682
2462,32.33118,10.27998
2462,32.37776,10.2833
2462,32.41826,10.28665
2463,32.47102,10.29013
2465,32.51403,10.29344
2466,32.54309,10.29668
2468,32.60018,10.30005
2469,32.65034,10.30343
2469,32.69241,10.3067
2469,32.72768,10.31013
2470,32.76976,10.31343
2469,32.8027,10.31673
2469,32.84751,10.32001
2469,32.89813,10.32331
2468,32.94467,10.32672
2468,32.98656,10.32997
2467,33.02456,10.33333
2467,33.07766,10.33676
2467,33.12054,10.34013
2466,33.15612,10.34338
2466,33.20717,10.34684
2465,33.24059,10.35009
2465,33.27586,10.35343
2464,33.30866,10.35672
2464,33.35727,10.36007
2463,33.39602,10.36344
2463,33.43689,10.36663
2462,33.48213,10.37002
2460,33.52728,10.37341
2459,33.56775,10.37671
2458,33.60947,10.38003
2456,33.646,10.38341
2456,33.69334,10.38669
2455,33.73193,10.39005
2455,33.76431,10.39331
2454,33.80736,10.39677
2453,33.848,10.40013
2452,33.88509,10.40337
2451,33.92374,10.40676
2450,33.98127,10.41012
2449,33.99271,10.41332
2448,34.04553,10.41675
2448,34.08565,10.42014
2447,34.13357,10.42341
2447,34.17372,10.4268
2447,34.21376,10.42999
2447,34.25686,10.43341
2447,34.27877,10.43674
2446,34.32945,10.44014
2446,34.35944,10.4435
2445,34.3947,10.44679
2444,34.4391,10.44998
2444,34.48152,10.45342
2444,34.51389,10.45675
2443,34.54947,10.46003
2443,34.60564,10.46335
2444,34.63763,10.46667
2447,34.68353,10.4701
2449,34.7136,10.47338
2451,34.75395,10.47682
2449,34.78435,10.4802
2445,34.81789,10.48341
2442,34.85115,10.48671
2439,34.88725,10.49006
2437,34.92218,10.49329
2435,34.97496,10.49669
2434,35.00266,10.49993
2432,35.04786,10.50336
2432,35.07673,10.50671
2432,35.11024,10.50999
2432,35.16174,10.51341
2432,35.19304,10.51683
2433,35.22147,10.52006
2434,35.26416,10.52354
2435,35.291,10.5268
2437,35.32219,10.52998
2437,35.36671,10.53331
2436,35.39801,10.53661
2436,35.44484,10.54004
2435,35.47264,10.54335
2434,35.51015,10.54665
2434,35.55998,10.5501
2433,35.5951,10.55346
2432,35.61427,10.55674
2432,35.66277,10.56019
2432,35.6903,10.56345
2432,35.71106,10.5668
2432,35.76036,10.57007
2432,35.77929,10.57331
2431,35.82415,10.57668
2431,35.85338,10.57992
2431,35.89119,10.58336
2430,35.93304,10.58681
2428,35.94889,10.59003
2426,35.99186,10.59335
2425,36.03679,10.59683
2423,36.06199,10.60006
2422,36.09853,10.60348
2420,36.13175,10.60681
2418,36.15366,10.61004
2417,36.19088,10.6134
2419,36.21149,10.61662
2420,36.25714,10.61999
2422,36.29676,10.62342
2423,36.31744,10.62667
2422,36.35161,10.63009
2421,36.39297,10.63349
2420,36.41921,10.63674
2419,36.45921,10.64017
2417,36.48044,10.64342
2416,36.51966,10.64681
2415,36.54094,10.65014
2413,36.57375,10.65332
2412,36.60386,10.6567
2411,36.63161,10.66009
2410,36.66623,10.66333
2409,36.70188,10.66677
2409,36.73261,10.6701
2409,36.76117,10.67339
2409,36.7959,10.67676
2409,36.82094,10.67998
2409,36.85549,10.68344
2409,36.88665,10.68681
2409,36.91657,10.69011
2409,36.94763,10.69347
2406,36.97412,10.69674
2401,36.99464,10.7
2397,37.03412,10.70343
2393,37.05579,10.70665
2393,37.08915,10.71002
2394,37.11801,10.71332
2395,37.15271,10.71671
2396,37.18581,10.72011
2397,37.218,10.72341
2397,37.23983,10.72672
2397,37.26443,10.73018
2397,37.29452,10.73339
2397,37.31928,10.73668
2397,37.34959,10.74008
2398,37.37357,10.74332
2398,37.40785,10.74668
2398,37.43193,10.74994
2397,37.4712,10.75337
2396,37.49641,10.75677
2395,37.52322,10.76005
2392,37.5608,10.76346
2389,37.58791,10.76685
2385,37.61226,10.77007
2381,37.63834,10.77353
2379,37.6625,10.7767
2379,37.67989,10.77999
2379,37.71516,10.78331
2379,37.74496,10.7866
2380,37.7721,10.79002
2382,37.80364,10.79338
2385,37.8295,10.79664
2387,37.86444,10.80009
2388,37.90147,10.80349
2388,37.91815,10.80669
2387,37.94969,10.81017
2386,37.96025,10.8134
2386,37.99424,10.81683
2385,38.01376,10.82004
2384,38.04592,10.82335
2383,38.07154,10.82674
2383,38.09906,10.8301
2383,38.12239,10.83333
2383,38.15427,10.83673
2383,38.18663,10.84011
2384,38.20552,10.84336
2383,38.23828,10.84682
2382,38.26358,10.85012
2381,38.28595,10.85351
2381,38.30942,10.85672
2382,38.3335,10.86003
2383,38.36003,10.86332
2384,38.37976,10.8666
2385,38.40921,10.87005
2381,38.43658,10.87344
2378,38.45955,10.87672
2375,38.49231,10.88001
2372,38.5195,10.88346
2372,38.54863,10.88672
2372,38.56322,10.89006
2372,38.58966,10.89335
2372,38.60947,10.89679
2373,38.63282,10.90013
2375,38.65295,10.90332
2376,38.67752,10.90667
2378,38.70934,10.91003
2376,38.73019,10.91327
2373,38.75571,10.91673
2371,38.78693,10.92007
2368,38.80525,10.92333
2367,38.83396,10.92663
2368,38.86749,10.93003
2368,38.89217,10.93349
2368,38.9081,10.9368
2368,38.92506,10.94009
2369,38.95726,10.94346
2369,38.9692,10.94678
2369,38.98951,10.95001
2369,39.01611,10.95339
2368,39.04366,10.95664
2367,39.06523,10.96004
2366,39.08083,10.96327
2366,39.11869,10.96673
2368,39.14168,10.97016
2369,39.15838,10.97341
2370,39.1886,10.9768
2370,39.20556,10.98017
2368,39.22758,10.98351
2367,39.23901,10.98668
2365,39.26127,10.99004
2364,39.2819,10.99327
2364,39.31273,10.99665
2364,39.33715,10.99991
2364,39.36367,11.00343
2364,39.39082,11.00681
2364,39.40486,11.00999
2364,39.43246,11.01342
2364,39.45547,11.01684
2364,39.47137,11.02012
2362,39.50005,11.02352
2361,39.50881,11.02681
2359,39.52945,11.02997
2358,39.55983,11.03331
2356,39.58132,11.03666
2354,39.5997,11.0401
2353,39.63135,11.04346
2352,39.63887,11.04669
2352,39.67134,11.05005
2353,39.69376,11.05346
2353,39.7139,11.05674
2354,39.7354,11.0602
2355,39.75015,11.06345
2355,39.77225,11.06673
2356,39.78437,11.06999
2357,39.81557,11.07332
2355,39.84029,11.07672
2354,39.85147,11.07997
2352,39.87903,11.08334
2351,39.89917,11.08678
2349,39.92238,11.09013
2346,39.93933,11.09338
2344,39.96491,11.09681
2342,39.98095,11.10008
2342,39.99591,11.1034
2342,40.01202,11.1067
2342,40.03909,11.11
2342,40.06095,11.11339
2342,40.07388,11.11662
2342,40.10397,11.12001
2342,40.11718,11.12341
2342,40.14607,11.1267
2342,40.16191,11.13004
2342,40.18037,11.13347
2342,40.20297,11.13677
2342,40.22882,11.14015
2341,40.24067,11.14335
2340,40.25954,11.14683
2338,40.27075,11.15009
2337,40.292,11.15331
2336,40.31543,11.15671
2334,40.341,11.16009
2332,40.35437,11.16331
2331,40.37773,11.16676
2330,40.4024,11.17015
2329,40.41681,11.17341
2328,40.43367,11.17681
2327,40.44923,11.17998
2327,40.48666,11.18337
2326,40.49181,11.1867
2325,40.51181,11.19012
2325,40.54397,11.19352
2324,40.55985,11.19679
2322,40.56738,11.20001
2320,40.60131,11.20349
2319,40.61706,11.20678
2317,40.63972,11.21008
2317,40.65911,11.21339
2316,40.66677,11.21666
2316,40.70218,11.22011
2317,40.71429,11.22339
2322,40.73412,11.22685
2326,40.75365,11.2302
2331,40.76098,11.23335
2334,40.7786,11.23665
2332,40.80351,11.24
2330,40.81118,11.24324
2329,40.835,11.24668
2327,40.85456,11.24993
2327,40.88227,11.25337
2327,40.89523,11.25676
2327,40.92166,11.26002
2327,40.94343,11.26343
